order_item_id,user_decision
83228,1
83229,1
83231,0
83249,0
83255,0
83261,0
83269,0
83271,0
83280,0
83292,0
83297,1
83300,1
83304,0
83313,1
83319,0
83334,1
83337,0
83344,0
83347,0
83365,1
83370,1
83371,0
83388,1
83389,1
83399,1
83402,0
83407,0
83412,0
83417,1
83420,1
83424,0
83438,0
83440,0
83448,1
83452,0
83466,1
83469,0
83471,0
83482,0
83483,0
83484,0
83485,0
83486,0
83499,0
83523,1
83532,1
83543,0
83547,1
83574,1
83606,1
83619,0
83627,1
83631,1
83635,0
83644,0
83654,0
83658,0
83664,0
83666,0
83670,1
83672,1
83677,0
83681,0
83696,1
83726,1
83736,0
83745,0
83776,1
83785,0
83787,1
83788,0
83799,0
83818,1
83851,1
83854,1
83895,1
83900,1
83912,1
83914,1
83933,1
83937,1
83942,1
83949,1
83951,1
83953,1
83958,0
83966,1
83976,0
83977,0
83988,0
83994,0
84008,0
84020,1
84036,1
84041,1
84058,1
84064,0
84070,0
84075,0
84076,1
84084,0
84087,1
84095,0
84108,0
84119,0
84154,0
84159,1
84169,0
84180,1
84187,0
84210,1
84241,0
84258,0
84262,0
84268,1
84273,0
84302,0
84312,0
84316,0
84334,0
84339,1
84370,0
84375,0
84378,1
84382,1
84386,1
84397,0
84410,0
84411,1
84424,1
84433,0
84482,1
84491,0
84513,0
84531,0
84535,0
84536,0
84550,1
84552,0
84565,0
84571,0
84594,0
84615,0
84622,1
84628,1
84634,0
84639,1
84648,0
84659,0
84671,1
84673,0
84693,1
84695,1
84719,0
84722,0
84730,0
84746,1
84752,1
84753,0
84762,0
84769,1
84788,1
84790,0
84801,0
84802,0
84811,1
84814,0
84815,1
84818,1
84836,1
84837,1
84882,1
84886,0
84887,1
84900,0
84901,0
84908,0
84911,0
84912,0
84913,1
84914,0
84918,0
84921,1
84943,1
84957,1
84958,1
84977,0
84988,0
84994,1
84995,1
85004,0
85005,1
85012,0
85014,1
85023,1
85034,0
85036,0
85055,1
85064,0
85070,0
85082,0
85090,0
85091,0
85095,1
85105,0
85109,1
85114,0
85117,1
85125,1
85132,1
85153,0
85165,1
85178,1
85184,1
85191,0
85195,0
85211,0
85214,0
85215,0
85216,1
85229,0
85231,0
85237,1
85240,0
85243,1
85247,1
85264,0
85268,1
85270,0
85272,0
85276,1
85280,1
85287,1
85301,0
85317,0
85329,1
85340,0
85344,1
85356,1
85362,1
85365,0
85372,0
85377,1
85397,1
85419,1
85420,0
85423,1
85424,0
85430,1
85437,0
85456,0
85461,1
85470,0
85473,1
85479,1
85480,0
85483,0
85484,0
85490,0
85496,1
85499,0
85501,1
85507,1
85515,1
85521,0
85529,1
85550,1
85552,0
85555,1
85558,0
85581,0
85590,1
85614,0
85615,1
85618,1
85623,0
85625,1
85635,0
85657,0
85662,1
85676,0
85677,0
85684,0
85687,0
85689,0
85691,0
85699,0
85700,0
85701,0
85731,0
85740,0
85744,0
85745,0
85746,0
85747,0
85763,1
85769,1
85770,1
85782,1
85783,0
85790,0
85811,0
85817,1
85828,0
85846,0
85863,0
85883,0
85887,0
85939,0
85949,1
85953,1
85962,0
85967,1
85970,1
85972,0
85975,0
85979,0
85988,0
85990,0
86001,1
86009,0
86010,0
86041,0
86042,0
86049,1
86057,1
86058,1
86063,0
86091,1
86102,1
86107,1
86118,0
86139,0
86148,0
86155,1
86169,1
86203,0
86235,1
86254,0
86256,0
86265,1
86288,1
86292,1
86297,0
86304,0
86319,1
86330,0
86363,1
86367,1
86378,0
86386,0
86389,0
86390,0
86396,1
86398,1
86407,0
86414,0
86415,0
86418,1
86426,1
86428,0
86480,1
86482,1
86498,1
86515,1
86519,0
86538,0
86548,1
86549,0
86551,0
86557,1
86573,0
86583,0
86584,0
86602,0
86605,1
86606,1
86635,1
86647,0
86659,1
86661,1
86684,0
86692,1
86700,0
86713,1
86729,0
86741,1
86748,0
86757,1
86791,1
86793,0
86795,0
86805,0
86864,1
86869,0
86875,0
86879,0
86886,0
86891,0
86892,1
86893,0
86905,1
86931,1
86944,1
86947,1
86962,1
86975,0
86979,0
86989,0
86990,0
86995,0
86998,0
87008,0
87028,1
87029,1
87042,0
87044,0
87045,0
87049,0
87053,0
87057,0
87106,0
87115,0
87116,0
87139,0
87156,1
87158,0
87201,1
87202,1
87221,0
87236,0
87238,1
87239,1
87247,1
87252,0
87262,1
87270,1
87276,0
87279,1
87286,0
87298,1
87302,0
87304,1
87312,1
87317,0
87321,1
87337,0
87340,0
87341,0
87379,0
87382,0
87385,0
87388,1
87390,0
87403,0
87408,0
87444,1
87457,1
87460,0
87464,0
87465,0
87486,0
87497,0
87502,0
87507,1
87517,0
87527,1
87535,0
87557,0
87570,0
87573,0
87574,0
87576,0
87593,0
87596,0
87606,0
87622,1
87624,0
87659,0
87663,0
87668,1
87671,1
87676,0
87677,0
87693,0
87702,0
87718,0
87739,0
87756,1
87762,0
87766,0
87774,0
87794,1
87831,0
87844,0
87856,0
87870,0
87878,0
87894,0
87895,0
87913,1
87919,1
87922,1
87928,0
87931,0
87935,0
87937,0
87939,0
87955,0
87967,0
87975,0
87978,0
87986,0
87989,0
87994,1
88001,0
88007,0
88037,0
88043,0
88050,1
88055,0
88056,0
88068,0
88072,0
88078,0
88079,0
88080,0
88087,1
88088,0
88096,0
88105,0
88106,0
88111,0
88117,0
88119,0
88124,0
88132,0
88136,0
88139,0
88147,0
88167,0
88170,0
88211,0
88213,0
88238,0
88262,1
88267,0
88270,0
88275,0
88286,0
88289,0
88321,0
88324,0
88332,1
88338,0
88339,0
88341,0
88344,0
88347,0
88370,0
88371,0
88374,0
88380,0
88392,0
88404,1
88424,1
88463,1
88473,1
88479,1
88497,0
88519,0
88522,0
88546,1
88583,0
88596,1
88649,0
88660,0
88690,1
88705,0
88757,0
88806,0
88810,0
88825,0
88856,0
88859,0
88862,0
88866,1
88877,0
88879,0
88894,0
88914,0
88921,1
88923,0
88931,1
88934,1
88944,0
88948,1
88951,1
88975,0
88994,1
89007,0
89018,0
89021,0
89025,0
89026,0
89030,0
89031,1
89035,0
89038,0
89040,0
89050,0
89054,0
89069,0
89081,1
89120,1
89126,0
89131,0
89139,0
89156,0
89175,1
89184,1
89193,0
89199,1
89203,0
89207,0
89216,0
89263,0
89268,1
89281,0
89282,0
89311,1
89319,0
89331,0
89359,0
89367,1
89369,0
89389,0
89403,0
89411,1
89417,1
89418,0
89428,0
89432,1
89493,0
89494,0
89497,1
89509,1
89517,0
89519,0
89531,1
89540,1
89561,1
89566,1
89595,0
89622,1
89626,1
89658,0
89713,0
89721,1
89732,1
89735,1
89737,0
89739,0
89741,0
89753,0
89768,1
89775,0
89778,1
89802,1
89810,0
89812,0
89819,0
89822,0
89840,0
89844,0
89857,0
89864,0
89870,1
89888,1
89889,0
89892,1
89930,0
89936,0
89938,0
89940,1
89961,1
89966,1
89976,0
89982,0
89987,1
89991,1
89992,1
89998,1
89999,0
90000,0
90002,1
90015,0
90016,0
90019,0
90022,0
90039,0
90048,0
90056,0
90069,0
90078,0
90081,0
90100,1
90114,0
90121,0
90129,0
90171,0
90173,1
90182,0
90199,1
90212,0
90226,0
90234,1
90237,1
90252,0
90257,1
90269,0
90273,0
90285,0
90294,0
90296,1
90309,1
90310,0
90317,0
90325,0
90355,0
90361,0
90396,0
90402,0
90417,1
90438,0
90441,0
90463,1
90464,1
90476,0
90479,0
90494,1
90499,0
90509,1
90520,1
90533,0
90557,1
90561,0
90570,1
90592,1
90596,1
90604,0
90649,0
90668,1
90672,0
90723,0
90725,0
90741,1
90760,1
90763,1
90787,0
90788,1
90801,0
90879,1
90886,0
90890,0
90912,0
90927,0
90931,1
90936,0
90947,1
90950,1
90955,0
90965,1
90985,0
90996,0
91020,1
91034,1
91044,0
91050,1
91055,1
91058,1
91065,1
91066,0
91070,0
91085,1
91106,0
91110,0
91125,0
91143,0
91149,1
91152,1
91159,0
91167,1
91181,1
91191,0
91194,1
91199,0
91207,1
91215,0
91216,1
91225,0
91234,1
91242,0
91266,0
91273,0
91274,0
91287,1
91332,0
91342,0
91348,0
91354,0
91355,0
91367,0
91378,0
91396,0
91399,1
91414,0
91420,0
91433,0
91435,1
91439,0
91448,1
91490,0
91498,0
91504,0
91513,0
91527,0
91567,0
91569,1
91579,0
91590,0
91594,0
91621,1
91622,0
91624,0
91628,1
91655,1
91665,0
91668,0
91669,0
91675,1
91681,0
91686,1
91687,1
91710,0
91712,0
91715,1
91725,0
91727,0
91736,0
91737,1
91753,1
91762,1
91763,1
91787,1
91792,1
91798,0
91806,0
91819,1
91832,0
91842,0
91844,1
91845,1
91849,0
91854,1
91858,0
91865,1
91870,1
91874,1
91878,0
91884,0
91887,0
91890,1
91895,0
91927,1
91928,1
91936,1
91937,1
91946,1
91948,1
91952,1
91990,1
92004,0
92007,0
92022,1
92036,0
92039,0
92054,1
92057,1
92067,0
92072,0
92073,0
92075,0
92085,1
92089,0
92098,1
92099,1
92100,1
92114,0
92117,1
92120,0
92122,0
92126,0
92130,1
92146,0
92154,0
92155,0
92166,1
92171,0
92184,1
92189,1
92195,0
92201,0
92214,1
92222,1
92224,1
92239,0
92240,0
92244,0
92287,1
92299,0
92301,1
92302,1
92317,0
92321,1
92325,1
92328,1
92334,0
92335,0
92337,0
92346,0
92370,1
92377,1
92380,1
92381,0
92394,1
92422,1
92447,1
92448,0
92453,1
92457,1
92459,0
92460,0
92470,0
92494,0
92518,1
92521,0
92532,1
92553,1
92583,1
92594,0
92620,1
92658,1
92661,0
92674,1
92699,1
92721,0
92754,0
92758,1
92769,0
92784,0
92786,0
92804,1
92806,0
92810,1
92814,1
92816,0
92821,0
92823,0
92840,1
92843,1
92861,1
92867,1
92869,0
92874,1
92878,1
92879,1
92891,1
92896,0
92899,0
92906,1
92907,1
92915,1
92916,0
92929,1
92932,0
92933,1
92937,1
92940,0
92944,1
92948,1
92963,1
92966,1
92973,0
92978,1
92979,1
92983,1
92987,0
92988,1
92995,1
92997,1
93003,0
93011,1
93029,1
93047,0
93059,0
93070,1
93077,0
93106,0
93109,0
93120,0
93139,0
93147,0
93148,1
93152,1
93162,0
93175,1
93200,1
93202,0
93208,1
93229,0
93230,0
93236,1
93241,1
93243,1
93246,1
93281,0
93287,1
93291,0
93316,0
93325,1
93327,1
93365,0
93367,1
93377,0
93387,0
93407,1
93410,0
93411,0
93416,0
93431,1
93436,0
93439,0
93445,1
93452,0
93490,1
93498,0
93521,1
93535,0
93543,1
93546,1
93552,0
93566,0
93573,1
93581,0
93584,0
93587,1
93631,1
93655,0
93662,0
93664,1
93669,1
93670,0
93673,1
93679,1
93683,1
93696,0
93700,1
93704,0
93705,1
93714,1
93725,0
93739,0
93740,0
93745,0
93755,1
93771,1
93803,1
93806,0
93809,1
93814,1
93821,1
93822,1
93833,1
93841,1
93842,0
93845,0
93847,0
93859,0
93861,1
93879,1
93910,1
93919,0
93927,0
93933,0
93940,0
93945,0
93959,1
94015,0
94032,0
94033,0
94034,1
94043,0
94048,0
94051,0
94053,1
94062,0
94066,1
94067,0
94078,1
94083,0
94086,1
94088,1
94091,1
94095,1
94096,0
94127,0
94135,1
94145,1
94155,1
94177,1
94184,1
94193,1
94208,1
94217,0
94228,0
94235,0
94241,1
94242,0
94270,0
94300,1
94301,1
94303,0
94320,0
94337,1
94343,0
94344,1
94363,0
94379,0
94398,0
94400,0
94407,0
94433,0
94438,1
94441,0
94468,1
94485,1
94492,1
94498,1
94499,1
94500,0
94509,1
94529,0
94536,0
94542,1
94543,0
94557,0
94580,0
94584,1
94618,0
94619,1
94640,0
94641,0
94658,0
94661,0
94662,0
94669,1
94672,0
94676,0
94697,0
94700,0
94711,0
94739,1
94751,0
94755,1
94777,1
94779,1
94788,1
94791,0
94801,0
94818,0
94824,0
94832,1
94834,1
94860,0
94862,1
94880,1
94904,1
94907,1
94941,0
94942,1
94944,0
94967,0
94968,1
94969,1
94974,0
94984,0
95025,0
95033,1
95036,1
95044,0
95085,0
95088,1
95095,1
95108,1
95114,0
95118,0
95139,1
95149,1
95162,1
95164,0
95179,1
95185,1
95190,0
95193,0
95197,0
95224,1
95225,1
95230,1
95232,1
95247,1
95248,1
95256,0
95269,0
95289,1
95294,1
95297,0
95301,1
95303,1
95305,1
95306,1
95308,0
95309,0
95312,0
95384,1
95400,0
95402,1
95418,1
95446,1
95453,1
95479,1
95496,1
95501,0
95504,1
95507,1
95508,0
95520,0
95534,1
95538,0
95550,0
95569,0
95570,0
95572,0
95580,1
95609,1
95613,0
95634,0
95639,0
95660,1
95661,0
95666,0
95671,0
95675,0
95678,0
95680,1
95692,0
95695,0
95701,0
95702,0
95703,0
95711,0
95725,1
95732,1
95749,0
95777,0
95779,1
95811,1
95813,0
95818,1
95822,0
95824,0
95833,1
95838,1
95875,0
95902,0
95915,0
95943,0
95945,1
95954,1
95956,1
95960,0
95962,0
95997,1
96015,1
96017,0
96026,1
96028,1
96032,1
96039,1
96063,0
96068,0
96081,0
96100,0
96101,0
96118,0
96134,1
96141,1
96169,1
96175,0
96180,1
96182,0
96187,0
96189,1
96207,0
96217,1
96235,0
96241,0
96266,1
96271,1
96280,0
96284,1
96286,1
96302,1
96307,1
96314,1
96325,1
96334,1
96336,1
96339,0
96376,0
96386,1
96391,1
96396,1
96404,0
96415,0
96417,0
96452,1
96465,1
96469,1
96501,0
96505,1
96507,0
96511,0
96535,1
96540,0
96555,1
96572,1
96593,0
96598,0
96602,1
96621,1
96626,1
96632,0
96633,1
96650,1
96692,0
96693,0
96695,1
96703,0
96712,0
96726,1
96729,0
96740,1
96757,1
96759,1
96765,0
96779,0
96786,0
96791,1
96802,0
96839,0
96843,0
96845,0
96851,1
96855,0
96863,0
96865,0
96875,1
96892,0
96896,1
96899,1
96932,1
96933,0
96982,1
96998,0
97005,1
97023,1
97045,0
97057,1
97067,0
97072,0
97089,0
97101,1
97117,0
97128,0
97134,0
97135,0
97145,1
97152,1
97153,0
97177,1
97179,1
97193,1
97210,1
97221,1
97223,0
97224,1
97249,0
97250,0
97253,1
97270,0
97274,0
97375,0
97376,1
97377,0
97406,1
97417,1
97425,1
97436,0
97446,1
97455,0
97459,1
97495,1
97519,0
97522,0
97526,0
97529,0
97530,0
97548,1
97549,1
97615,0
97629,1
97642,0
97659,1
97687,1
97707,1
97724,0
97726,0
97729,0
97734,1
97750,0
97758,0
97763,0
97772,1
97774,1
97781,0
97799,1
97836,0
97852,0
97854,0
97863,1
97908,1
97916,1
97930,1
97956,0
97982,1
97986,0
97993,0
97995,0
97996,0
98003,0
98010,1
98012,1
98034,0
98050,0
98061,0
98063,0
98065,0
98077,1
98083,1
98084,1
98089,1
98098,1
98108,0
98109,0
98124,0
98128,1
98132,0
98138,0
98142,1
98149,0
98173,0
98174,0
98180,0
98186,0
98199,0
98202,0
98208,1
98225,0
98236,1
98237,1
98242,0
98259,0
98261,0
98270,1
98295,1
98317,0
98325,1
98332,0
98333,1
98336,1
98338,0
98351,0
98356,1
98384,0
98387,0
98397,0
98401,0
98404,0
98407,0
98426,0
98438,0
98451,0
98461,0
98469,0
98473,1
98482,1
98499,0
98506,1
98508,1
98542,0
98545,1
98555,1
98558,0
98561,0
98570,1
98601,1
98606,0
98619,1
98644,0
98645,1
98662,1
98667,1
98673,0
98674,1
98679,0
98680,0
98710,1
98713,1
98722,1
98724,1
98734,0
98743,0
98762,0
98770,0
98779,0
98794,0
98829,0
98832,1
98875,0
98897,0
98904,1
98906,0
98908,0
98917,0
98918,0
98922,0
98934,1
98950,0
98964,1
98971,0
98972,0
98982,0
98990,0
99045,1
99064,0
99076,0
99085,0
99097,0
99099,0
99109,0
99117,0
99147,0
99151,1
99156,1
99158,1
99160,1
99165,0
99170,0
99176,0
99184,1
99193,0
99205,1
99214,1
99217,1
99222,1
99225,0
99251,1
99283,0
99291,0
99296,1
99309,0
99310,1
99316,1
99332,0
99338,0
99341,0
99360,1
99361,1
99366,0
99371,1
99375,1
99383,0
99388,0
99390,0
99441,1
99444,0
99452,0
99456,1
99468,1
99495,1
99496,0
99506,0
99508,0
99520,1
99522,1
99534,0
99538,0
99561,1
99562,1
99564,1
99569,0
99572,1
99578,0
99583,0
99591,0
99602,0
99608,0
99616,0
99621,1
99627,0
99629,1
99633,0
99642,0
99664,1
99665,0
99686,0
99694,0
99709,1
99743,0
99776,0
99785,0
99802,0
99819,1
99843,0
99855,0
99856,0
99857,0
99871,1
99883,0
99888,0
99899,0
99903,0
99906,0
99918,1
99923,1
99930,0
99938,1
99940,1
99945,0
99949,0
99953,0
99969,1
99970,1
31,1
69,1
72,1
78,1
87,1
90,0
123,0
127,1
138,0
164,0
171,0
190,0
198,1
208,1
212,1
213,1
221,1
224,1
225,0
239,1
240,1
241,1
247,0
249,0
263,0
280,0
297,1
299,0
344,0
349,1
355,0
365,1
367,1
380,1
383,1
384,1
390,0
392,0
399,1
424,1
428,1
439,1
440,1
444,0
447,1
461,1
468,0
470,1
473,1
476,1
494,0
507,1
520,0
528,1
545,1
555,1
560,1
564,1
565,1
566,0
573,0
578,1
586,0
590,0
593,0
598,1
599,0
609,1
617,1
634,0
642,1
647,1
675,0
680,0
694,1
704,1
715,0
723,1
740,0
788,0
793,0
794,1
800,1
802,0
803,1
805,0
813,0
822,1
836,0
838,1
843,1
848,0
854,0
855,0
862,0
868,1
878,0
882,1
887,0
895,1
923,1
939,0
953,1
954,1
959,1
964,0
973,1
985,0
986,0
999,1
1047,0
1058,0
1075,1
1093,1
1102,0
1114,0
1119,1
1150,0
1158,0
1159,0
1178,1
1179,0
1184,0
1198,0
1205,0
1220,1
1232,0
1235,0
1239,1
1249,1
1258,1
1264,1
1267,0
1270,0
1271,1
1282,0
1286,0
1289,0
1304,1
1313,0
1315,1
1330,0
1331,0
1356,1
1363,1
1373,0
1376,1
1398,0
1402,0
1416,1
1420,0
1433,1
1435,1
1436,1
1477,0
1480,1
1483,0
1492,1
1494,0
1513,0
1518,0
1531,1
1539,0
1565,0
1569,1
1572,0
1578,0
1593,1
1620,0
1628,1
1630,1
1633,1
1650,1
1661,0
1675,1
1690,1
1693,1
1695,1
1700,1
1724,0
1732,0
1737,1
1759,0
1765,0
1775,0
1790,1
1793,0
1805,0
1824,1
1827,0
1858,0
1866,1
1867,1
1887,1
1891,1
1902,0
1927,0
1934,0
1943,1
1949,0
1951,0
1960,1
1970,0
1974,0
1975,0
1977,0
1986,0
2001,0
2027,0
2029,0
2033,0
2038,1
2039,1
2046,0
2050,1
2052,0
2067,0
2086,0
2097,0
2098,0
2111,0
2115,1
2116,0
2125,0
2135,1
2157,0
2168,0
2180,1
2185,0
2186,1
2187,0
2199,0
2208,1
2226,1
2239,0
2243,0
2278,0
2299,0
2341,0
2354,0
2361,0
2362,0
2366,1
2369,1
2381,1
2422,0
2427,1
2430,0
2451,0
2452,0
2456,0
2464,1
2490,1
2512,0
2513,1
2520,1
2530,0
2539,1
2549,1
2554,0
2570,1
2576,1
2582,1
2592,1
2597,1
2598,0
2614,0
2624,0
2627,0
2635,0
2641,0
2648,1
2649,1
2653,0
2679,0
2684,0
2685,1
2687,0
2690,0
2725,1
2726,1
2738,1
2742,0
2745,1
2756,0
2757,1
2765,1
2771,0
2794,0
2813,0
2823,0
2825,0
2830,1
2840,0
2852,1
2870,1
2886,1
2897,0
2903,0
2934,0
2967,1
2971,0
2989,1
2992,1
2997,1
3008,0
3019,1
3020,0
3026,0
3058,1
3065,1
3078,0
3099,0
3105,0
3123,0
3124,0
3140,1
3149,0
3150,1
3151,1
3157,1
3175,1
3179,1
3189,1
3191,0
3208,1
3217,0
3231,0
3275,1
3277,1
3285,0
3288,1
3289,0
3301,0
3302,0
3319,0
3333,0
3370,0
3373,0
3374,1
3397,1
3404,0
3414,1
3424,1
3426,1
3436,1
3437,0
3444,1
3451,1
3452,1
3458,0
3461,0
3471,1
3480,0
3501,1
3504,1
3515,1
3535,0
3537,0
3541,0
3546,1
3548,0
3558,1
3562,0
3576,0
3581,0
3586,1
3602,1
3603,1
3605,0
3618,0
3636,0
3639,0
3641,0
3650,1
3658,1
3670,1
3675,1
3677,0
3681,0
3687,0
3695,1
3700,1
3708,1
3714,1
3720,1
3729,0
3752,0
3757,0
3762,0
3769,1
3773,0
3776,1
3780,1
3794,1
3796,1
3804,0
3810,0
3828,0
3849,0
3853,1
3857,0
3865,0
3876,0
3878,0
3883,1
3888,0
3892,1
3905,0
3906,1
3924,0
3934,1
3939,0
3954,0
3956,0
3962,0
3975,1
3997,1
4002,0
4033,0
4044,1
4048,1
4050,0
4057,0
4094,0
4100,1
4102,0
4122,1
4123,1
4133,0
4156,0
4159,0
4160,1
4176,0
4194,0
4207,1
4225,0
4230,0
4253,0
4261,0
4275,1
4287,0
4291,1
4293,0
4298,1
4306,0
4311,0
4336,0
4338,0
4354,0
4356,0
4375,1
4396,0
4399,1
4402,0
4412,0
4419,0
4422,1
4426,0
4432,1
4439,1
4449,0
4473,0
4481,0
4500,1
4502,0
4507,1
4512,0
4552,1
4554,1
4558,1
4563,0
4573,0
4578,1
4591,1
4597,0
4598,0
4604,1
4607,0
4609,0
4640,1
4641,1
4642,1
4649,0
4666,1
4704,0
4706,0
4717,0
4725,0
4739,1
4747,0
4750,0
4755,0
4760,1
4776,0
4798,0
4804,0
4816,1
4820,0
4821,0
4831,0
4841,1
4850,1
4875,0
4890,1
4914,0
4921,0
4925,0
4931,1
4948,1
4951,0
4962,0
4965,0
4978,1
4982,0
4995,0
5000,0
5009,0
5014,1
5017,1
5023,0
5026,0
5036,1
5044,0
5049,1
5061,0
5069,1
5077,0
5101,0
5107,0
5110,1
5116,1
5136,0
5151,0
5157,0
5162,0
5187,0
5192,0
5204,0
5220,1
5226,1
5229,1
5241,0
5258,0
5260,0
5263,0
5279,0
5282,1
5293,1
5294,1
5298,1
5313,0
5318,0
5322,0
5335,1
5355,1
5356,0
5359,1
5368,0
5373,1
5381,1
5384,1
5400,1
5403,0
5419,1
5422,0
5424,1
5447,1
5453,1
5462,1
5502,0
5505,1
5550,0
5561,1
5588,0
5625,0
5644,1
5648,1
5664,1
5690,1
5697,0
5710,0
5730,0
5759,0
5761,0
5763,0
5764,0
5781,1
5789,0
5791,1
5805,1
5812,0
5815,1
5824,0
5834,1
5847,0
5855,0
5858,1
5871,0
5886,1
5897,0
5901,0
5902,1
5904,1
5906,0
5909,1
5914,0
5926,0
5931,0
5933,1
5948,0
5960,1
5968,1
5978,0
5985,0
5993,1
6005,0
6008,1
6023,0
6048,0
6055,0
6059,0
6061,1
6071,0
6085,1
6091,0
6092,1
6097,1
6100,0
6102,0
6104,0
6106,0
6116,1
6118,1
6123,0
6130,0
6144,0
6154,0
6167,0
6171,0
6178,0
6185,0
6191,0
6201,0
6203,0
6239,0
6245,1
6254,0
6296,1
6299,0
6307,1
6308,1
6313,0
6322,0
6331,0
6333,0
6346,0
6373,0
6386,1
6391,0
6395,0
6446,0
6471,1
6503,0
6511,0
6515,1
6523,0
6525,1
6527,1
6530,0
6534,1
6538,0
6549,1
6553,1
6569,0
6576,0
6587,1
6601,1
6627,0
6628,0
6635,1
6636,1
6641,1
6657,1
6670,0
6672,1
6698,1
6701,0
6704,0
6713,1
6725,1
6726,0
6732,1
6739,1
6755,0
6756,0
6778,0
6793,0
6812,0
6822,0
6838,0
6865,0
6876,1
6877,0
6881,0
6883,0
6917,1
6924,0
6928,0
6937,0
6943,0
6948,0
6993,0
7000,1
7005,0
7016,0
7019,0
7023,0
7024,0
7028,0
7034,1
7052,1
7057,1
7067,1
7074,0
7095,0
7104,0
7113,0
7132,0
7136,0
7183,0
7190,1
7191,1
7201,0
7222,1
7223,1
7229,0
7236,0
7238,0
7239,1
7245,0
7249,0
7256,0
7263,1
7264,1
7285,0
7293,0
7314,0
7316,0
7318,0
7319,1
7323,0
7338,1
7358,0
7370,0
7372,0
7375,1
7377,1
7390,1
7400,1
7407,0
7408,1
7410,0
7411,0
7415,0
7419,1
7423,0
7429,0
7433,0
7436,1
7438,1
7442,1
7451,0
7455,0
7457,0
7470,0
7488,0
7510,1
7526,0
7535,0
7548,1
7551,1
7560,0
7573,0
7582,0
7587,0
7592,0
7618,1
7620,0
7626,0
7650,0
7667,0
7672,1
7674,0
7687,0
7696,0
7705,1
7709,1
7718,0
7725,0
7726,1
7728,1
7736,0
7743,0
7748,0
7750,0
7756,0
7757,0
7765,0
7769,1
7776,0
7797,0
7803,0
7813,0
7824,0
7832,0
7836,1
7879,0
7881,1
7884,0
7888,0
7893,1
7894,0
7895,0
7896,0
7906,1
7936,0
7938,0
7948,1
7951,0
7954,0
7955,0
7965,0
7966,0
7970,0
7981,0
7988,0
8027,0
8030,0
8042,0
8045,0
8046,0
8048,0
8059,0
8060,1
8063,0
8070,1
8082,0
8091,0
8103,0
8123,0
8144,1
8150,0
8157,0
8171,1
8176,0
8178,0
8182,1
8186,0
8191,0
8195,0
8213,0
8216,0
8228,0
8230,0
8240,0
8287,1
8301,1
8310,0
8320,0
8331,0
8335,0
8357,0
8361,0
8376,0
8393,0
8397,0
8399,0
8403,0
8409,0
8417,1
8436,0
8447,1
8456,1
8465,1
8474,0
8476,0
8477,0
8479,1
8480,1
8493,1
8502,0
8521,0
8530,1
8544,1
8547,0
8553,1
8565,1
8567,1
8570,1
8582,0
8585,0
8590,0
8598,0
8606,1
8617,0
8628,1
8638,1
8642,0
8648,1
8667,0
8671,1
8694,0
8695,0
8700,1
8704,0
8714,1
8715,0
8764,0
8772,0
8786,0
8789,1
8823,0
8825,1
8827,1
8829,0
8839,0
8849,0
8886,0
8924,0
8949,0
8972,0
8973,1
8978,0
8988,0
9001,0
9005,0
9006,0
9007,1
9009,0
9026,0
9032,1
9048,0
9052,0
9053,0
9058,0
9067,0
9069,1
9079,0
9108,0
9114,0
9128,0
9154,0
9160,0
9162,0
9165,0
9168,0
9171,0
9176,0
9187,1
9198,0
9204,0
9229,0
9236,0
9237,0
9239,0
9242,0
9258,0
9263,0
9269,0
9273,0
9274,0
9292,0
9294,0
9302,0
9313,0
9318,0
9323,0
9342,0
9345,0
9361,0
9369,0
9374,1
9412,1
9413,1
9436,0
9453,0
9462,0
9463,0
9471,0
9472,0
9477,1
9495,0
9500,0
9511,0
9533,0
9563,0
9564,0
9575,0
9578,0
9598,0
9611,0
9614,1
9616,0
9635,0
9646,0
9660,0
9676,0
9686,1
9710,0
9731,0
9751,1
9756,0
9763,0
9781,0
9783,0
9796,0
9799,0
9805,0
9809,0
9834,1
9844,0
9846,1
9847,1
9871,0
9888,0
9912,1
9915,1
9927,0
9933,1
9934,0
9939,0
9945,0
9953,0
9977,0
9978,0
9988,0
10006,1
10015,0
10030,0
10034,1
10042,0
10046,0
10055,0
10075,0
10079,0
10085,0
10089,0
10094,1
10112,0
10121,1
10125,1
10130,0
10132,0
10157,0
10173,0
10180,0
10193,0
10200,0
10209,1
10232,1
10237,0
10247,0
10254,0
10261,1
10268,0
10295,0
10306,0
10307,0
10339,1
10350,0
10352,1
10353,0
10372,0
10376,0
10387,0
10388,0
10403,0
10407,0
10414,0
10415,1
10419,0
10450,0
10453,0
10460,0
10486,1
10519,1
10528,0
10539,0
10551,0
10585,0
10591,1
10607,0
10608,1
10611,0
10624,0
10626,1
10641,1
10654,0
10673,1
10683,0
10699,0
10748,1
10753,0
10759,0
10769,0
10774,1
10785,1
10795,0
10805,0
10816,0
10828,0
10829,0
10834,0
10836,0
10842,0
10845,0
10869,1
10874,0
10880,0
10925,0
10936,1
10945,0
10947,0
10960,0
11006,0
11013,0
11015,0
11017,0
11028,0
11034,1
11050,1
11066,0
11080,1
11091,0
11104,0
11106,0
11110,0
11118,0
11119,0
11120,0
11141,0
11142,0
11145,0
11151,0
11152,0
11156,1
11167,0
11170,0
11174,1
11175,0
11179,0
11185,0
11187,1
11193,1
